timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year
2024-04-05 21:00:00+00:00,2.15,2.897750417391459,2.6974375943342843,2.8150885800520578,21,96
2024-04-05 22:00:00+00:00,1.7166666666666666,2.6974375943342843,2.8150885800520578,3.408488094806671,22,96
2024-04-05 23:00:00+00:00,2.066666666666667,2.8150885800520578,3.408488094806671,4.910857597986857,23,96
2024-04-06 00:00:00+00:00,2.6833333333333336,3.408488094806671,4.910857597986857,7.421211938063304,0,97
2024-04-06 01:00:00+00:00,3.3000000000000003,4.910857597986857,7.421211938063304,10.9016539255778,1,97
2024-04-06 02:00:00+00:00,3.6333333333333333,7.421211938063304,10.9016539255778,14.843555291493734,2,97
2024-04-06 03:00:00+00:00,3.2500000000000004,10.9016539255778,14.843555291493734,19.971993307272594,3,97
2024-04-06 04:00:00+00:00,3.883333333333333,14.843555291493734,19.971993307272594,25.691183507442474,4,97
2024-04-06 05:00:00+00:00,4.966666666666666,19.971993307272594,25.691183507442474,30.4483513434728,5,97
2024-04-06 06:00:00+00:00,5.833333333333333,25.691183507442474,30.4483513434728,33.90599822998047,6,97
2024-04-06 07:00:00+00:00,5.833333333333333,30.4483513434728,33.90599822998047,36.22932688395182,7,97
2024-04-06 08:00:00+00:00,6.116666666666666,33.90599822998047,36.22932688395182,37.03815714518229,8,97
2024-04-06 09:00:00+00:00,6.699999999999999,36.22932688395182,37.03815714518229,36.87069352467855,9,97
2024-04-06 10:00:00+00:00,6.95,37.03815714518229,36.87069352467855,36.46732076009115,10,97
2024-04-06 11:00:00+00:00,6.8500000000000005,36.87069352467855,36.46732076009115,36.75931167602539,11,97
2024-04-06 12:00:00+00:00,6.016666666666667,36.532554944356285,36.25681336720785,27.704062779744465,12,97
2024-04-06 13:00:00+00:00,5.45,36.25681336720785,27.704062779744465,19.21102094650269,13,97
2024-04-06 14:00:00+00:00,7.0,27.704062779744465,19.21102094650269,14.139431039492289,14,97
2024-04-06 15:00:00+00:00,6.716666666666666,19.21102094650269,14.139431039492289,11.715148528416952,15,97
2024-04-06 16:00:00+00:00,4.8,14.139431039492289,11.715148528416952,11.756466547648111,16,97
2024-04-06 17:00:00+00:00,2.6999999999999997,11.715148528416952,11.756466547648111,11.238453606764477,17,97
2024-04-06 18:00:00+00:00,2.6166666666666667,11.756466547648111,11.238453606764477,10.639906585216522,18,97
2024-04-06 19:00:00+00:00,2.6666666666666665,11.238453606764477,10.639906585216522,10.238083362579346,19,97
2024-04-06 20:00:00+00:00,1.7833333333333332,10.639906585216522,10.238083362579346,9.53634907801946,20,97
2024-04-06 21:00:00+00:00,2.25,10.238083362579346,9.53634907801946,10.444624582926432,21,97
2024-04-06 22:00:00+00:00,2.5166666666666666,9.53634907801946,10.444624582926432,11.829122503598532,22,97
2024-04-06 23:00:00+00:00,3.2833333333333337,10.444624582926432,11.829122503598532,13.265251159667969,23,97
2024-04-07 00:00:00+00:00,4.966666666666667,11.829122503598532,13.265251159667969,16.260835230350494,0,98
2024-04-07 01:00:00+00:00,2.9499999999999997,13.265251159667969,16.260835230350494,20.529603282610577,1,98
2024-04-07 02:00:00+00:00,5.15,16.260835230350494,20.529603282610577,25.794727385044094,2,98
2024-04-07 03:00:00+00:00,6.849999999999999,20.529603282610577,25.794727385044094,32.23100199302038,3,98
2024-04-07 04:00:00+00:00,6.400000000000001,25.794727385044094,32.23100199302038,39.72153220574061,4,98
2024-04-07 05:00:00+00:00,7.316666666666666,32.23100199302038,39.72153220574061,47.39429978529612,5,98
