timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year,naqfc_pm25_fcst_tplus1_ug_m3,naqfc_pm25_fcst_tplus2_ug_m3,naqfc_pm25_fcst_tplus3_ug_m3
2024-01-01 00:00:00+00:00,4.814285714285715,13.128209829330444,14.225994110107422,16.36626390616099,0,1,6.090000152587891,10.010000228881836,11.640000343322754
2024-01-01 01:00:00+00:00,8.371428571428572,14.225994110107422,16.36626390616099,19.26926676432292,1,1,10.010000228881836,11.640000343322754,9.350000381469727
2024-01-01 02:00:00+00:00,15.42857142857143,16.36626390616099,19.26926676432292,22.58468093474706,2,1,11.640000343322754,9.350000381469727,6.800000190734863
2024-01-01 03:00:00+00:00,23.742857142857144,19.26926676432292,22.58468093474706,25.98057911793391,3,1,9.350000381469727,6.800000190734863,7.039999961853027
2024-01-01 04:00:00+00:00,33.542857142857144,22.58468093474706,25.98057911793391,28.77768484751384,4,1,6.800000190734863,7.039999961853027,10.329999923706055
2024-01-01 05:00:00+00:00,36.72857142857142,25.98057911793391,28.77768484751384,30.12333075205485,5,1,7.039999961853027,10.329999923706055,12.819999694824219
2024-01-01 06:00:00+00:00,52.51428571428572,28.77768484751384,30.12333075205485,31.112079461415608,6,1,8.449999809265137,11.079999923706055,12.359999656677246
2024-01-01 07:00:00+00:00,60.48571428571428,30.12333075205485,31.112079461415608,31.15733957290649,7,1,11.079999923706055,12.359999656677246,13.600000381469727
2024-01-01 08:00:00+00:00,64.65714285714286,31.112079461415608,31.15733957290649,31.802581469217937,8,1,12.359999656677246,13.600000381469727,14.25
2024-01-01 09:00:00+00:00,66.3,31.15733957290649,31.802581469217937,33.0764745871226,9,1,13.600000381469727,14.25,14.300000190734863
2024-01-01 10:00:00+00:00,56.68571428571428,31.802581469217937,33.0764745871226,35.05261484781901,10,1,14.25,14.300000190734863,14.5
2024-01-01 11:00:00+00:00,49.285714285714285,33.0764745871226,35.05261484781901,35.70601598421732,11,1,14.300000190734863,14.5,12.319999694824219
2024-01-01 12:00:00+00:00,40.114285714285714,54.81526931126913,54.79041560490926,55.74907970428467,12,1,14.390000343322754,11.949999809265137,10.75
2024-01-01 13:00:00+00:00,38.7,54.79041560490926,55.74907970428467,52.984245459238686,13,1,11.949999809265137,10.75,11.5
2024-01-01 14:00:00+00:00,29.81428571428572,55.74907970428467,52.984245459238686,28.905105590820312,14,1,10.75,11.5,13.510000228881836
2024-01-01 15:00:00+00:00,26.31428571428572,52.984245459238686,28.905105590820312,17.643558939297993,15,1,11.5,13.510000228881836,12.710000038146973
2024-01-01 16:00:00+00:00,18.057142857142857,28.905105590820312,17.643558939297993,12.557638804117838,16,1,13.510000228881836,12.710000038146973,11.010000228881836
2024-01-01 17:00:00+00:00,13.242857142857144,17.643558939297993,12.557638804117838,10.754533370335896,17,1,12.710000038146973,11.010000228881836,10.1899995803833
2024-01-01 18:00:00+00:00,7.4,12.557638804117838,10.754533370335896,10.258866628011068,18,1,11.010000228881836,10.1899995803833,9.710000038146973
2024-01-01 19:00:00+00:00,6.2,10.754533370335896,10.258866628011068,10.622157454490662,19,1,10.1899995803833,9.710000038146973,9.890000343322754
2024-01-01 20:00:00+00:00,4.528571428571429,10.258866628011068,10.622157454490662,12.561447779337565,20,1,9.710000038146973,9.890000343322754,11.0
2024-01-01 21:00:00+00:00,4.0,10.622157454490662,12.561447779337565,19.720863819122314,21,1,9.890000343322754,11.0,12.010000228881836
2024-01-01 22:00:00+00:00,4.471428571428572,12.561447779337565,19.720863819122314,28.224412123362224,22,1,11.0,12.010000228881836,12.729999542236328
2024-01-01 23:00:00+00:00,4.114285714285715,19.720863819122314,28.224412123362224,36.0641679763794,23,1,12.010000228881836,12.729999542236328,13.079999923706055
2024-01-02 00:00:00+00:00,3.6857142857142864,28.224412123362224,36.0641679763794,42.95727793375651,0,2,12.729999542236328,13.079999923706055,11.119999885559082
2024-01-02 01:00:00+00:00,7.399999999999999,36.0641679763794,42.95727793375651,49.311250845591225,1,2,13.079999923706055,11.119999885559082,10.65999984741211
2024-01-02 02:00:00+00:00,8.914285714285715,42.95727793375651,49.311250845591225,56.47648620605469,2,2,11.119999885559082,10.65999984741211,12.40999984741211
2024-01-02 03:00:00+00:00,10.728571428571428,49.311250845591225,56.47648620605469,63.85841910044352,3,2,10.65999984741211,12.40999984741211,13.619999885559082
2024-01-02 04:00:00+00:00,15.971428571428572,56.47648620605469,63.85841910044352,69.83321126302083,4,2,12.40999984741211,13.619999885559082,14.949999809265137
2024-01-02 05:00:00+00:00,16.45714285714286,63.85841910044352,69.83321126302083,73.59595425923665,5,2,13.619999885559082,14.949999809265137,15.720000267028809
2024-01-02 06:00:00+00:00,17.92857142857143,69.83321126302083,73.59595425923665,74.92240778605144,6,2,14.350000381469727,13.609999656677246,12.529999732971191
2024-01-02 07:00:00+00:00,16.785714285714285,73.59595425923665,74.92240778605144,71.2710268497467,7,2,13.609999656677246,12.529999732971191,11.1899995803833
2024-01-02 08:00:00+00:00,15.671428571428574,74.92240778605144,71.2710268497467,65.80748709042867,8,2,12.529999732971191,11.1899995803833,10.0600004196167
2024-01-02 09:00:00+00:00,16.400000000000002,71.2710268497467,65.80748709042867,60.63511991500855,9,2,11.1899995803833,10.0600004196167,9.569999694824219
2024-01-02 10:00:00+00:00,13.214285714285714,65.80748709042867,60.63511991500855,55.9581405321757,10,2,10.0600004196167,9.569999694824219,9.970000267028809
2024-01-02 11:00:00+00:00,14.171428571428573,60.63511991500855,55.9581405321757,52.02302392323812,11,2,9.569999694824219,9.970000267028809,11.289999961853027
2024-01-02 12:00:00+00:00,14.614285714285714,68.36519821484883,63.28128377596537,61.48229972521464,12,2,10.220000267028809,11.9399995803833,13.65999984741211
2024-01-02 13:00:00+00:00,12.771428571428572,63.28128377596537,61.48229972521464,67.94707711537679,13,2,11.9399995803833,13.65999984741211,15.15999984741211
2024-01-02 14:00:00+00:00,12.742857142857144,61.48229972521464,67.94707711537679,66.0581070582072,14,2,13.65999984741211,15.15999984741211,20.670000076293945
2024-01-02 15:00:00+00:00,12.471428571428572,67.94707711537679,66.0581070582072,51.34303855895996,15,2,15.15999984741211,20.670000076293945,26.639999389648438
2024-01-02 16:00:00+00:00,13.714285714285714,66.0581070582072,51.34303855895996,44.67714436848959,16,2,20.670000076293945,26.639999389648438,27.950000762939453
2024-01-02 17:00:00+00:00,11.2,51.34303855895996,44.67714436848959,44.2653226852417,17,2,26.639999389648438,27.950000762939453,24.06999969482422
2024-01-02 18:00:00+00:00,7.842857142857143,44.67714436848959,44.2653226852417,47.19795942306519,18,2,27.950000762939453,24.06999969482422,19.59000015258789
2024-01-02 19:00:00+00:00,7.557142857142857,44.2653226852417,47.19795942306519,52.60503625869751,19,2,24.06999969482422,19.59000015258789,18.049999237060547
2024-01-02 20:00:00+00:00,6.814285714285714,47.19795942306519,52.60503625869751,62.00014273325602,20,2,19.59000015258789,18.049999237060547,18.139999389648438
2024-01-02 21:00:00+00:00,6.214285714285714,52.60503625869751,62.00014273325602,76.14586544036865,21,2,18.049999237060547,18.139999389648438,18.489999771118164
2024-01-02 22:00:00+00:00,6.457142857142857,62.00014273325602,76.14586544036865,89.11478646596272,22,2,18.139999389648438,18.489999771118164,21.18000030517578
2024-01-02 23:00:00+00:00,7.857142857142857,76.14586544036865,89.11478646596272,101.13240480422974,23,2,18.489999771118164,21.18000030517578,23.040000915527344
2024-01-03 00:00:00+00:00,8.028571428571428,89.11478646596272,101.13240480422974,114.42775686581928,0,3,21.18000030517578,23.040000915527344,20.350000381469727
2024-01-03 01:00:00+00:00,9.428571428571429,101.13240480422974,114.42775686581928,129.25889082749686,1,3,23.040000915527344,20.350000381469727,14.449999809265137
2024-01-03 02:00:00+00:00,11.414285714285713,114.42775686581928,129.25889082749686,143.63295125961304,2,3,20.350000381469727,14.449999809265137,12.770000457763672
2024-01-03 03:00:00+00:00,15.814285714285717,129.25889082749686,143.63295125961304,146.9897664785385,3,3,14.449999809265137,12.770000457763672,12.770000457763672
2024-01-03 04:00:00+00:00,17.75714285714286,143.63295125961304,146.9897664785385,149.8334153095881,4,3,12.770000457763672,12.770000457763672,12.680000305175781
2024-01-03 05:00:00+00:00,19.82857142857143,146.9897664785385,149.8334153095881,143.07783706982931,5,3,12.770000457763672,12.680000305175781,12.649999618530273
2024-01-03 06:00:00+00:00,18.4,149.8334153095881,143.07783706982931,130.05267306168875,6,3,17.3700008392334,16.760000228881836,16.09000015258789
2024-01-03 07:00:00+00:00,18.8,143.07783706982931,130.05267306168875,108.43829443057378,7,3,16.760000228881836,16.09000015258789,14.989999771118164
2024-01-03 08:00:00+00:00,20.75714285714286,130.05267306168875,108.43829443057378,86.29109547535579,8,3,16.09000015258789,14.989999771118164,16.729999542236328
2024-01-03 09:00:00+00:00,18.885714285714283,108.43829443057378,86.29109547535579,66.87886043389638,9,3,14.989999771118164,16.729999542236328,17.93000030517578
2024-01-03 10:00:00+00:00,18.228571428571428,86.29109547535579,66.87886043389638,56.89296400547028,10,3,16.729999542236328,17.93000030517578,12.8100004196167
2024-01-03 11:00:00+00:00,14.414285714285713,66.87886043389638,56.89296400547028,52.66252565383911,11,3,17.93000030517578,12.8100004196167,4.800000190734863
2024-01-03 12:00:00+00:00,13.457142857142856,10.977443118890127,11.000187357266745,11.263312260309856,12,3,11.649999618530273,6.119999885559082,3.1700000762939453
2024-01-03 13:00:00+00:00,11.414285714285713,11.000187357266745,11.263312260309856,9.431655903657278,13,3,6.119999885559082,3.1700000762939453,1.3600000143051147
2024-01-03 14:00:00+00:00,10.157142857142857,11.263312260309856,9.431655903657278,7.697693506876628,14,3,3.1700000762939453,1.3600000143051147,0.6100000143051147
2024-01-03 15:00:00+00:00,8.6,9.431655903657278,7.697693506876628,6.102990210056305,15,3,1.3600000143051147,0.6100000143051147,0.5199999809265137
2024-01-03 16:00:00+00:00,7.1571428571428575,7.697693506876628,6.102990210056305,4.771828313668569,16,3,0.6100000143051147,0.5199999809265137,1.0299999713897705
2024-01-03 17:00:00+00:00,7.014285714285714,6.102990210056305,4.771828313668569,3.679900656143824,17,3,0.5199999809265137,1.0299999713897705,1.600000023841858
2024-01-03 18:00:00+00:00,4.642857142857143,4.771828313668569,3.679900656143824,2.954786777496338,18,3,1.0299999713897705,1.600000023841858,1.9500000476837158
2024-01-03 19:00:00+00:00,3.0,3.679900656143824,2.954786777496338,2.546392540136973,19,3,1.600000023841858,1.9500000476837158,2.0199999809265137
2024-01-03 20:00:00+00:00,3.4000000000000004,2.954786777496338,2.546392540136973,2.659271995226542,20,3,1.9500000476837158,2.0199999809265137,2.0899999141693115
2024-01-03 21:00:00+00:00,2.333333333333333,2.546392540136973,2.659271995226542,3.946012318134308,21,3,2.0199999809265137,2.0899999141693115,2.1600000858306885
2024-01-03 22:00:00+00:00,1.7000000000000002,2.659271995226542,3.946012318134308,5.525895833969116,22,3,2.0899999141693115,2.1600000858306885,2.190000057220459
2024-01-03 23:00:00+00:00,1.8166666666666669,3.946012318134308,5.525895833969116,6.754133542378743,23,3,2.1600000858306885,2.190000057220459,3.180000066757202
2024-01-04 00:00:00+00:00,3.171428571428571,5.525895833969116,6.754133542378743,8.12002968788147,0,4,2.190000057220459,3.180000066757202,6.269999980926514
2024-01-04 01:00:00+00:00,2.642857142857143,6.754133542378743,8.12002968788147,9.663027544816336,1,4,3.180000066757202,6.269999980926514,6.179999828338623
2024-01-04 02:00:00+00:00,4.4,8.12002968788147,9.663027544816336,11.834608713785808,2,4,6.269999980926514,6.179999828338623,3.319999933242798
2024-01-04 03:00:00+00:00,5.114285714285714,9.663027544816336,11.834608713785808,14.381028175354004,3,4,6.179999828338623,3.319999933242798,2.890000104904175
2024-01-04 04:00:00+00:00,5.42857142857143,11.834608713785808,14.381028175354004,16.70522467295329,4,4,3.319999933242798,2.890000104904175,2.430000066757202
2024-01-04 05:00:00+00:00,3.5285714285714285,14.381028175354004,16.70522467295329,18.26011457045873,5,4,2.890000104904175,2.430000066757202,1.2699999809265137
2024-01-04 06:00:00+00:00,2.2285714285714286,16.70522467295329,18.26011457045873,19.385873198509216,6,4,2.180000066757202,1.6200000047683716,1.5399999618530273
2024-01-04 07:00:00+00:00,2.857142857142857,18.26011457045873,19.385873198509216,20.197769165039062,7,4,1.6200000047683716,1.5399999618530273,1.7400000095367432
2024-01-04 08:00:00+00:00,2.1714285714285717,19.385873198509216,20.197769165039062,20.438414295514423,8,4,1.5399999618530273,1.7400000095367432,1.9800000190734863
2024-01-04 09:00:00+00:00,2.3000000000000003,20.197769165039062,20.438414295514423,20.320611357688904,9,4,1.7400000095367432,1.9800000190734863,2.059999942779541
2024-01-04 10:00:00+00:00,3.0,20.438414295514423,20.320611357688904,20.25302664438884,10,4,1.9800000190734863,2.059999942779541,2.380000114440918
2024-01-04 11:00:00+00:00,2.9571428571428577,20.320611357688904,20.25302664438884,20.22491709391276,11,4,2.059999942779541,2.380000114440918,3.2699999809265137
2024-01-04 12:00:00+00:00,3.128571428571429,14.991827646891275,15.636343677838644,17.491505940755207,12,4,2.4200000762939453,3.2699999809265137,4.78000020980835
2024-01-04 13:00:00+00:00,4.085714285714286,15.636343677838644,17.491505940755207,17.576510270436604,13,4,3.2699999809265137,4.78000020980835,6.690000057220459
2024-01-04 14:00:00+00:00,4.857142857142857,17.491505940755207,17.576510270436604,13.062254508336386,14,4,4.78000020980835,6.690000057220459,8.029999732971191
2024-01-04 15:00:00+00:00,5.3,17.576510270436604,13.062254508336386,8.390111923217773,15,4,6.690000057220459,8.029999732971191,5.21999979019165
2024-01-04 16:00:00+00:00,7.083333333333335,13.062254508336386,8.390111923217773,5.915334423383077,16,4,8.029999732971191,5.21999979019165,3.880000114440918
2024-01-04 17:00:00+00:00,6.140000000000001,8.390111923217773,5.915334423383077,5.947661717732747,17,4,5.21999979019165,3.880000114440918,3.9200000762939453
2024-01-04 18:00:00+00:00,7.000000000000001,5.915334423383077,5.947661717732747,5.834091822306315,18,4,3.880000114440918,3.9200000762939453,3.490000009536743
2024-01-04 19:00:00+00:00,4.833333333333333,5.947661717732747,5.834091822306315,5.906451563040416,19,4,3.9200000762939453,3.490000009536743,3.140000104904175
2024-01-04 20:00:00+00:00,4.266666666666667,5.834091822306315,5.906451563040416,6.899316151936849,20,4,3.490000009536743,3.140000104904175,5.510000228881836
2024-01-04 21:00:00+00:00,3.9333333333333336,5.906451563040416,6.899316151936849,9.096189459164938,21,4,3.140000104904175,5.510000228881836,6.659999847412109
2024-01-04 22:00:00+00:00,3.714285714285715,6.899316151936849,9.096189459164938,12.68645848830541,22,4,5.510000228881836,6.659999847412109,7.909999847412109
2024-01-04 23:00:00+00:00,3.071428571428572,9.096189459164938,12.68645848830541,17.72290293375651,23,4,6.659999847412109,7.909999847412109,11.4399995803833
2024-01-05 00:00:00+00:00,3.571428571428572,12.68645848830541,17.72290293375651,24.411517024040226,0,5,7.909999847412109,11.4399995803833,14.329999923706055
2024-01-05 01:00:00+00:00,3.928571428571429,17.72290293375651,24.411517024040226,31.58785120646159,1,5,11.4399995803833,14.329999923706055,15.720000267028809
2024-01-05 02:00:00+00:00,5.357142857142857,24.411517024040226,31.58785120646159,37.032745361328125,2,5,14.329999923706055,15.720000267028809,16.260000228881836
2024-01-05 03:00:00+00:00,8.142857142857142,31.58785120646159,37.032745361328125,40.09173488616944,3,5,15.720000267028809,16.260000228881836,16.079999923706055
2024-01-05 04:00:00+00:00,10.114285714285716,37.032745361328125,40.09173488616944,40.42403904596964,4,5,16.260000228881836,16.079999923706055,15.529999732971191
2024-01-05 05:00:00+00:00,9.885714285714284,40.09173488616944,40.42403904596964,38.68498468399048,5,5,16.079999923706055,15.529999732971191,14.640000343322754
2024-01-05 06:00:00+00:00,10.857142857142858,40.42403904596964,38.68498468399048,36.618011474609375,6,5,16.420000076293945,16.649999618530273,17.049999237060547
2024-01-05 07:00:00+00:00,10.842857142857142,38.68498468399048,36.618011474609375,34.45551041762034,7,5,16.649999618530273,17.049999237060547,16.40999984741211
2024-01-05 08:00:00+00:00,10.5,36.618011474609375,34.45551041762034,32.74447778860728,8,5,17.049999237060547,16.40999984741211,14.819999694824219
2024-01-05 09:00:00+00:00,8.942857142857143,34.45551041762034,32.74447778860728,30.91995906829834,9,5,16.40999984741211,14.819999694824219,13.359999656677246
2024-01-05 10:00:00+00:00,10.214285714285714,32.74447778860728,30.91995906829834,29.33867645263672,10,5,14.819999694824219,13.359999656677246,12.989999771118164
2024-01-05 11:00:00+00:00,9.000000000000002,30.91995906829834,29.33867645263672,28.61616516113281,11,5,13.359999656677246,12.989999771118164,13.609999656677246
2024-01-05 12:00:00+00:00,10.085714285714284,40.10729138056437,37.81356398264567,37.08570408821106,12,5,13.010000228881836,13.770000457763672,15.369999885559082
2024-01-05 13:00:00+00:00,9.414285714285713,37.81356398264567,37.08570408821106,37.87144343058268,13,5,13.770000457763672,15.369999885559082,17.780000686645508
2024-01-05 14:00:00+00:00,8.728571428571428,37.08570408821106,37.87144343058268,27.55105972290039,14,5,15.369999885559082,17.780000686645508,25.889999389648438
2024-01-05 15:00:00+00:00,9.542857142857144,37.87144343058268,27.55105972290039,16.12782049179077,15,5,17.780000686645508,25.889999389648438,33.7599983215332
2024-01-05 16:00:00+00:00,11.87142857142857,27.55105972290039,16.12782049179077,13.074969271818796,16,5,25.889999389648438,33.7599983215332,36.869998931884766
2024-01-05 17:00:00+00:00,13.55714285714286,16.12782049179077,13.074969271818796,11.263097763061523,17,5,33.7599983215332,36.869998931884766,37.65999984741211
2024-01-05 18:00:00+00:00,6.299999999999999,13.074969271818796,11.263097763061523,9.972742040952047,18,5,36.869998931884766,37.65999984741211,39.630001068115234
2024-01-05 19:00:00+00:00,6.885714285714286,11.263097763061523,9.972742040952047,9.360041419665018,19,5,37.65999984741211,39.630001068115234,40.22999954223633
2024-01-05 20:00:00+00:00,5.342857142857143,9.972742040952047,9.360041419665018,9.47592794895172,20,5,39.630001068115234,40.22999954223633,41.0099983215332
2024-01-05 21:00:00+00:00,3.8857142857142857,9.360041419665018,9.47592794895172,11.546200593312582,21,5,40.22999954223633,41.0099983215332,40.029998779296875
2024-01-05 22:00:00+00:00,4.385714285714285,9.47592794895172,11.546200593312582,13.874982833862305,22,5,41.0099983215332,40.029998779296875,35.97999954223633
2024-01-05 23:00:00+00:00,4.371428571428572,11.546200593312582,13.874982833862305,17.446765422821045,23,5,40.029998779296875,35.97999954223633,35.66999816894531
2024-01-06 00:00:00+00:00,5.742857142857143,13.874982833862305,17.446765422821045,22.93472043673197,0,6,35.97999954223633,35.66999816894531,37.34000015258789
2024-01-06 01:00:00+00:00,8.514285714285714,17.446765422821045,22.93472043673197,29.495899438858032,1,6,35.66999816894531,37.34000015258789,34.380001068115234
2024-01-06 02:00:00+00:00,12.185714285714289,22.93472043673197,29.495899438858032,36.29288093249003,2,6,37.34000015258789,34.380001068115234,25.18000030517578
2024-01-06 03:00:00+00:00,10.114285714285714,29.495899438858032,36.29288093249003,42.45434252421061,3,6,34.380001068115234,25.18000030517578,16.34000015258789
2024-01-06 04:00:00+00:00,13.9,36.29288093249003,42.45434252421061,45.36716985702515,4,6,25.18000030517578,16.34000015258789,11.539999961853027
2024-01-06 05:00:00+00:00,14.671428571428573,42.45434252421061,45.36716985702515,42.52896626790365,5,6,16.34000015258789,11.539999961853027,9.949999809265137
2024-01-06 06:00:00+00:00,14.428571428571429,45.36716985702515,42.52896626790365,36.51275555292765,6,6,18.56999969482422,15.40999984741211,9.850000381469727
2024-01-06 07:00:00+00:00,14.985714285714284,42.52896626790365,36.51275555292765,30.04602559407552,7,6,15.40999984741211,9.850000381469727,6.760000228881836
2024-01-06 08:00:00+00:00,16.4,36.51275555292765,30.04602559407552,25.265920003255207,8,6,9.850000381469727,6.760000228881836,6.110000133514404
2024-01-06 09:00:00+00:00,16.657142857142855,30.04602559407552,25.265920003255207,21.90215202172597,9,6,6.760000228881836,6.110000133514404,5.0
2024-01-06 10:00:00+00:00,13.971428571428572,25.265920003255207,21.90215202172597,19.19046660264333,10,6,6.110000133514404,5.0,4.429999828338623
2024-01-06 11:00:00+00:00,14.342857142857142,21.90215202172597,19.19046660264333,17.064656734466553,11,6,5.0,4.429999828338623,5.059999942779541
2024-01-06 12:00:00+00:00,13.257142857142856,18.20978188514709,17.189181009928387,16.7999529838562,12,6,4.369999885559082,4.900000095367432,6.190000057220459
2024-01-06 13:00:00+00:00,12.528571428571428,17.189181009928387,16.7999529838562,17.59022394816081,13,6,4.900000095367432,6.190000057220459,7.739999771118164
2024-01-06 14:00:00+00:00,12.414285714285716,16.7999529838562,17.59022394816081,12.328148603439333,14,6,6.190000057220459,7.739999771118164,11.020000457763672
2024-01-06 15:00:00+00:00,12.028571428571428,17.59022394816081,12.328148603439333,7.738617181777954,15,6,7.739999771118164,11.020000457763672,11.890000343322754
2024-01-06 16:00:00+00:00,11.742857142857144,12.328148603439333,7.738617181777954,7.6642560561498,16,6,11.020000457763672,11.890000343322754,10.600000381469727
2024-01-06 17:00:00+00:00,13.885714285714286,7.738617181777954,7.6642560561498,8.838541706403097,17,6,11.890000343322754,10.600000381469727,11.460000038146973
2024-01-06 18:00:00+00:00,10.685714285714283,7.6642560561498,8.838541706403097,11.431425412495932,18,6,10.600000381469727,11.460000038146973,14.550000190734863
2024-01-06 19:00:00+00:00,7.657142857142857,8.838541706403097,11.431425412495932,16.782442569732666,19,6,11.460000038146973,14.550000190734863,21.110000610351562
2024-01-06 20:00:00+00:00,5.457142857142857,11.431425412495932,16.782442569732666,25.34278138478597,20,6,14.550000190734863,21.110000610351562,20.610000610351562
2024-01-06 21:00:00+00:00,6.8,16.782442569732666,25.34278138478597,40.199565728505455,21,6,21.110000610351562,20.610000610351562,12.34000015258789
2024-01-06 22:00:00+00:00,8.328571428571427,25.34278138478597,40.199565728505455,53.591227213541664,22,6,20.610000610351562,12.34000015258789,7.340000152587891
2024-01-06 23:00:00+00:00,7.314285714285714,40.199565728505455,53.591227213541664,61.46415217717489,23,6,12.34000015258789,7.340000152587891,5.46999979019165
2024-01-07 00:00:00+00:00,7.471428571428571,53.591227213541664,61.46415217717489,59.60065619150797,0,7,7.340000152587891,5.46999979019165,4.239999771118164
2024-01-07 01:00:00+00:00,7.828571428571429,61.46415217717489,59.60065619150797,51.48451042175293,1,7,5.46999979019165,4.239999771118164,4.309999942779541
2024-01-07 02:00:00+00:00,8.585714285714285,59.60065619150797,51.48451042175293,38.34243551890055,2,7,4.239999771118164,4.309999942779541,5.539999961853027
2024-01-07 03:00:00+00:00,10.171428571428574,51.48451042175293,38.34243551890055,23.74114211400349,3,7,4.309999942779541,5.539999961853027,6.230000019073486
2024-01-07 04:00:00+00:00,11.97142857142857,38.34243551890055,23.74114211400349,15.286001602808634,4,7,5.539999961853027,6.230000019073486,4.539999961853027
2024-01-07 05:00:00+00:00,10.585714285714287,23.74114211400349,15.286001602808634,11.082895716031391,5,7,6.230000019073486,4.539999961853027,3.319999933242798
2024-01-07 06:00:00+00:00,8.457142857142857,15.286001602808634,11.082895716031391,10.052616953849792,6,7,3.690000057220459,3.390000104904175,2.3499999046325684
2024-01-07 07:00:00+00:00,8.514285714285714,11.082895716031391,10.052616953849792,10.117721557617188,7,7,3.390000104904175,2.3499999046325684,1.1100000143051147
2024-01-07 08:00:00+00:00,6.514285714285713,10.052616953849792,10.117721557617188,10.951129833857218,8,7,2.3499999046325684,1.1100000143051147,0.8600000143051147
2024-01-07 09:00:00+00:00,4.714285714285714,10.117721557617188,10.951129833857218,12.324412286281586,9,7,1.1100000143051147,0.8600000143051147,0.8100000023841858
2024-01-07 10:00:00+00:00,4.571428571428571,10.951129833857218,12.324412286281586,13.454984545707704,10,7,0.8600000143051147,0.8100000023841858,0.6800000071525574
2024-01-07 11:00:00+00:00,4.914285714285714,12.324412286281586,13.454984545707704,11.64255024989446,11,7,0.8100000023841858,0.6800000071525574,0.44999998807907104
2024-01-07 12:00:00+00:00,3.7142857142857135,22.52715078989665,18.7041433652242,15.49924087524414,12,7,0.6000000238418579,0.46000000834465027,0.6399999856948853
2024-01-07 13:00:00+00:00,1.9428571428571424,18.7041433652242,15.49924087524414,11.434645811716717,13,7,0.46000000834465027,0.6399999856948853,0.699999988079071
2024-01-07 14:00:00+00:00,2.971428571428571,15.49924087524414,11.434645811716717,8.892670830090841,14,7,0.6399999856948853,0.699999988079071,0.5799999833106995
2024-01-07 15:00:00+00:00,3.6428571428571423,11.434645811716717,8.892670830090841,8.138882637023926,15,7,0.699999988079071,0.5799999833106995,0.6399999856948853
2024-01-07 16:00:00+00:00,2.9428571428571426,8.892670830090841,8.138882637023926,6.850743134816487,16,7,0.5799999833106995,0.6399999856948853,0.7200000286102295
2024-01-07 17:00:00+00:00,3.085714285714286,8.138882637023926,6.850743134816487,6.141363143920898,17,7,0.6399999856948853,0.7200000286102295,0.75
2024-01-07 18:00:00+00:00,3.3571428571428577,6.850743134816487,6.141363143920898,6.234887838363648,18,7,0.7200000286102295,0.75,0.7200000286102295
2024-01-07 19:00:00+00:00,3.0,6.141363143920898,6.234887838363648,6.592020988464356,19,7,0.75,0.7200000286102295,0.7900000214576721
2024-01-07 20:00:00+00:00,1.8285714285714287,6.234887838363648,6.592020988464356,7.120736241340637,20,7,0.7200000286102295,0.7900000214576721,0.9100000262260437
2024-01-07 21:00:00+00:00,-0.0142857142857142,6.592020988464356,7.120736241340637,9.542803883552551,21,7,0.7900000214576721,0.9100000262260437,0.9300000071525574
2024-01-07 22:00:00+00:00,1.3142857142857145,7.120736241340637,9.542803883552551,13.406983733177183,22,7,0.9100000262260437,0.9300000071525574,1.0800000429153442
2024-01-07 23:00:00+00:00,2.5142857142857147,9.542803883552551,13.406983733177183,17.411001443862915,23,7,0.9300000071525574,1.0800000429153442,1.3799999952316284
2024-01-08 00:00:00+00:00,2.2428571428571424,13.406983733177183,17.411001443862915,21.580791473388672,0,8,1.0800000429153442,1.3799999952316284,1.6299999952316284
2024-01-08 01:00:00+00:00,3.2,17.411001443862915,21.580791473388672,25.65402857462565,1,8,1.3799999952316284,1.6299999952316284,1.7999999523162842
2024-01-08 02:00:00+00:00,4.0,21.580791473388672,25.65402857462565,29.23200861612956,2,8,1.6299999952316284,1.7999999523162842,1.9800000190734863
2024-01-08 03:00:00+00:00,3.042857142857143,25.65402857462565,29.23200861612956,32.371542612711586,3,8,1.7999999523162842,1.9800000190734863,2.5
2024-01-08 04:00:00+00:00,3.085714285714286,29.23200861612956,32.371542612711586,34.788595040639244,4,8,1.9800000190734863,2.5,2.9200000762939453
2024-01-08 05:00:00+00:00,3.642857142857143,32.371542612711586,34.788595040639244,35.77592293421427,5,8,2.5,2.9200000762939453,3.380000114440918
2024-01-08 06:00:00+00:00,2.7857142857142856,34.788595040639244,35.77592293421427,35.26771386464437,6,8,2.390000104904175,2.4200000762939453,2.559999942779541
2024-01-08 07:00:00+00:00,2.914285714285714,35.77592293421427,35.26771386464437,33.84199523925781,7,8,2.4200000762939453,2.559999942779541,2.75
2024-01-08 08:00:00+00:00,3.5142857142857147,35.26771386464437,33.84199523925781,31.859713554382324,8,8,2.559999942779541,2.75,3.130000114440918
2024-01-08 09:00:00+00:00,3.6857142857142855,33.84199523925781,31.859713554382324,29.78963732719421,9,8,2.75,3.130000114440918,3.6700000762939453
2024-01-08 10:00:00+00:00,4.114285714285715,31.859713554382324,29.78963732719421,27.912493467330933,10,8,3.130000114440918,3.6700000762939453,4.380000114440918
2024-01-08 11:00:00+00:00,4.414285714285715,29.78963732719421,27.912493467330933,26.366373777389526,11,8,3.6700000762939453,4.380000114440918,5.480000019073486
