issue_time_utc,valid_time_utc,forecast_hour,cams_pm25_ug_m3,nearest_grid_lat,nearest_grid_lon,source_file
2024-04-21 12:00:00+00:00,2024-04-22 03:00:00+00:00,15,19.248741267574587,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 03:00:00+00:00,3,25.614792065198344,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 04:00:00+00:00,4,28.534628881971003,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 05:00:00+00:00,5,31.02047685388243,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 06:00:00+00:00,6,32.04512566412632,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 07:00:00+00:00,7,34.82363553075629,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 08:00:00+00:00,8,36.65470416081007,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 09:00:00+00:00,9,37.354247695020604,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 10:00:00+00:00,10,35.99586761993123,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 11:00:00+00:00,11,33.76774060370735,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 12:00:00+00:00,12,31.29905934429189,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 13:00:00+00:00,13,29.53253286364088,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 13:00:00+00:00,1,24.72376259277098,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 14:00:00+00:00,14,30.53591512980347,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 14:00:00+00:00,2,24.77592886407365,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 00:00:00+00:00,2024-04-22 15:00:00+00:00,15,30.415819196605298,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 15:00:00+00:00,3,24.687208721729803,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 16:00:00+00:00,4,25.61068690454249,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 17:00:00+00:00,5,26.784229945064908,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 18:00:00+00:00,6,27.54695316298239,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 19:00:00+00:00,7,28.077071334564607,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 20:00:00+00:00,8,28.318327238707752,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 21:00:00+00:00,9,28.10875088243847,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 22:00:00+00:00,10,27.546732894734305,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-22 23:00:00+00:00,11,25.98967796529905,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-23 00:00:00+00:00,12,23.85426256523715,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-23 01:00:00+00:00,13,21.86977710039173,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 01:00:00+00:00,1,20.397202149524674,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-23 02:00:00+00:00,14,20.10369115623689,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 02:00:00+00:00,2,18.47451258640831,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-22 12:00:00+00:00,2024-04-23 03:00:00+00:00,15,19.658703109826092,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 03:00:00+00:00,3,17.362708604196087,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 04:00:00+00:00,4,16.503152622249218,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 05:00:00+00:00,5,16.599932095573422,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 06:00:00+00:00,6,17.392750351064024,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 07:00:00+00:00,7,17.772183724673596,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 08:00:00+00:00,8,17.440582311678554,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 09:00:00+00:00,9,16.180241146912522,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 10:00:00+00:00,10,14.66820354067977,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 11:00:00+00:00,11,13.446372015835095,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 12:00:00+00:00,12,12.73637728615995,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 13:00:00+00:00,13,12.43092562219772,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 13:00:00+00:00,1,11.639131436425032,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 14:00:00+00:00,14,12.393058135273805,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 14:00:00+00:00,2,12.163225981964843,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 00:00:00+00:00,2024-04-23 15:00:00+00:00,15,12.596565568401275,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 15:00:00+00:00,3,11.604280203414419,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 16:00:00+00:00,4,10.862407862077816,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 17:00:00+00:00,5,10.728694377348802,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 18:00:00+00:00,6,11.767781415983336,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 19:00:00+00:00,7,11.992480786204851,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 20:00:00+00:00,8,12.86714290671398,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 21:00:00+00:00,9,13.82455572240815,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 22:00:00+00:00,10,14.709833351389534,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-23 23:00:00+00:00,11,14.671287296152968,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-24 00:00:00+00:00,12,14.223235922372623,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-24 01:00:00+00:00,13,13.598219439359127,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 01:00:00+00:00,1,18.918939304057858,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-24 02:00:00+00:00,14,12.734889587306952,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 02:00:00+00:00,2,18.264028511794095,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-23 12:00:00+00:00,2024-04-24 03:00:00+00:00,15,12.60451654161443,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 03:00:00+00:00,3,17.729330892279904,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 04:00:00+00:00,4,16.479132725066847,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 05:00:00+00:00,5,15.842410050481703,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 06:00:00+00:00,6,16.52852787970005,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 07:00:00+00:00,7,18.488412578676616,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 08:00:00+00:00,8,20.66039783699125,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 09:00:00+00:00,9,21.54320455360903,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 10:00:00+00:00,10,20.53247527555868,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 11:00:00+00:00,11,18.83040567918215,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 12:00:00+00:00,12,18.06293781214663,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 13:00:00+00:00,13,17.27277876284461,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 13:00:00+00:00,1,16.2908424528041,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 14:00:00+00:00,14,18.006073077003748,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 14:00:00+00:00,2,16.821669390765237,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 00:00:00+00:00,2024-04-24 15:00:00+00:00,15,17.95056547848617,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 15:00:00+00:00,3,14.470217912787575,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 16:00:00+00:00,4,13.694504197303559,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 17:00:00+00:00,5,14.310364448988366,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 18:00:00+00:00,6,14.083694210853537,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 19:00:00+00:00,7,13.594286585316695,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 20:00:00+00:00,8,12.75003036482758,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 21:00:00+00:00,9,11.733934712765404,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 22:00:00+00:00,10,9.793357236276279,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-24 23:00:00+00:00,11,8.035442533582682,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-25 00:00:00+00:00,12,6.585708423045844,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-25 01:00:00+00:00,13,5.981263484500232,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 01:00:00+00:00,1,8.632896175697624,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-25 02:00:00+00:00,14,5.537312830483643,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 02:00:00+00:00,2,7.593063067190542,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-24 12:00:00+00:00,2024-04-25 03:00:00+00:00,15,5.9276414887676765,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 03:00:00+00:00,3,7.388675449249149,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 04:00:00+00:00,4,7.881811647791892,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 05:00:00+00:00,5,8.505614879084078,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 06:00:00+00:00,6,9.017833590974078,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 07:00:00+00:00,7,8.334374079765894,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 08:00:00+00:00,8,8.54029025276759,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 09:00:00+00:00,9,9.257830058118088,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 10:00:00+00:00,10,10.072943368300002,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 11:00:00+00:00,11,10.02479343981122,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 12:00:00+00:00,12,10.043795128922284,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 13:00:00+00:00,13,9.850758431184659,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 13:00:00+00:00,1,8.95017926438868,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 14:00:00+00:00,14,10.032852770791578,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 14:00:00+00:00,2,9.387889576828456,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 00:00:00+00:00,2024-04-25 15:00:00+00:00,15,10.056862898011332,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 15:00:00+00:00,3,9.54470991132439,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 16:00:00+00:00,4,9.351648344591013,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 17:00:00+00:00,5,9.0825134080319,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 18:00:00+00:00,6,8.048913535674274,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 19:00:00+00:00,7,7.246191202625596,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 20:00:00+00:00,8,6.905175542470943,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 21:00:00+00:00,9,7.048198913395254,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 22:00:00+00:00,10,6.689703457851692,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-25 23:00:00+00:00,11,6.54076037776008,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-26 00:00:00+00:00,12,6.565870513952632,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-26 01:00:00+00:00,13,6.545131547852634,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 01:00:00+00:00,1,10.283159213031468,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-26 02:00:00+00:00,14,7.1006036606036105,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 02:00:00+00:00,2,10.11974948283978,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-25 12:00:00+00:00,2024-04-26 03:00:00+00:00,15,8.032824183601406,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 03:00:00+00:00,3,10.047815912628266,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 04:00:00+00:00,4,10.430873054190215,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 05:00:00+00:00,5,10.673089079205056,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 06:00:00+00:00,6,10.71335820057584,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 07:00:00+00:00,7,10.52110309984755,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 08:00:00+00:00,8,10.217654278221744,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 09:00:00+00:00,9,9.573042802912823,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 10:00:00+00:00,10,9.224160102405676,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 11:00:00+00:00,11,9.267129286172349,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 12:00:00+00:00,12,9.430686453981707,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 13:00:00+00:00,13,9.795620314889675,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 13:00:00+00:00,1,10.022429108857978,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 14:00:00+00:00,14,10.490966317888706,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 14:00:00+00:00,2,10.256442806166888,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 00:00:00+00:00,2024-04-26 15:00:00+00:00,15,11.086143558713957,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 15:00:00+00:00,3,10.661858951266368,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 16:00:00+00:00,4,11.097960772588067,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 17:00:00+00:00,5,11.502436336741084,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 18:00:00+00:00,6,11.359674090272165,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 19:00:00+00:00,7,10.554355611702704,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 20:00:00+00:00,8,9.794289823616964,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 21:00:00+00:00,9,7.696479897845165,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 22:00:00+00:00,10,5.301004080138227,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-26 23:00:00+00:00,11,3.7614169556832167,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-27 00:00:00+00:00,12,2.7971607252652575,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-27 01:00:00+00:00,13,2.83694512326349,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 01:00:00+00:00,1,3.8452636630381676,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-27 02:00:00+00:00,14,3.203377119120887,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 02:00:00+00:00,2,4.039280909751142,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-26 12:00:00+00:00,2024-04-27 03:00:00+00:00,15,4.211016424449099,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 03:00:00+00:00,3,4.951372645223273,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 04:00:00+00:00,4,5.924963630832281,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 05:00:00+00:00,5,7.810976754285548,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 06:00:00+00:00,6,10.672581929327407,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 07:00:00+00:00,7,13.37998511985461,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 08:00:00+00:00,8,14.244767143622994,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 09:00:00+00:00,9,13.93473159083669,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 10:00:00+00:00,10,12.957383610512352,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
2024-04-27 00:00:00+00:00,2024-04-27 11:00:00+00:00,11,11.566497981618795,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202404.grib
